0.00665001 7.8215 3.77029 3 2 0
0.0066528 7.82963 3.7697 3 2 0
0.0066554 7.84008 3.76862 3 2 0
0.00665821 7.84825 3.76806 3 2 0
0.00666105 7.85636 3.7675 3 2 0
0.00666383 7.86575 3.76697 3 2 0
0.00666665 7.8739 3.76642 3 2 0
0.00666947 7.88202 3.76586 3 2 0
0.00667233 7.88912 3.76701 3 2 0
0.00667519 7.89733 3.76641 3 2 0
0.00667803 7.90546 3.76581 3 2 0
0.00668114 7.91721 3.76544 3 2 0
0.00668409 7.92555 3.76485 3 2 0
0.00668699 7.93366 3.76427 3 2 0
0.00668961 7.93782 3.7625 3 2 0
0.00669256 7.94614 3.76195 3 2 0
0.00669544 7.95428 3.76141 3 2 0
0.00669817 7.96059 3.76079 3 2 0
0.00670109 7.96878 3.7602 3 2 0
0.00670403 7.97692 3.75962 3 2 0
0.00670697 7.98625 3.75837 3 2 0
0.0067099 7.99439 3.75781 3 2 0
0.00671283 8.00253 3.75726 3 2 0
0.00671579 8.00914 3.75682 3 2 0
0.00671874 8.01731 3.75627 3 2 0
0.0067217 8.02545 3.75572 3 2 0
0.00672331 8.03265 3.75561 3 2 0
0.0067264 8.04081 3.75502 3 2 0
0.00673058 8.04901 3.75442 3 2 0
0.00673265 8.05691 3.75339 3 2 0
0.00673585 8.06508 3.75282 3 2 0
0.00673956 8.07328 3.75223 3 2 0
0.00674262 8.08365 3.75257 3 2 0
0.00674565 8.09182 3.75204 3 2 0
0.00674868 8.09997 3.7515 3 2 0
0.00675172 8.10677 3.75139 3 2 0
0.00675477 8.11496 3.75086 3 2 0
0.00675783 8.12311 3.75033 3 2 0
0.00676084 8.13045 3.7488 3 2 0
0.00676392 8.13853 3.74822 3 2 0
0.00676702 8.14659 3.74764 3 2 0
0.00677005 8.15572 3.7474 3 2 0
0.00677314 8.16389 3.74687 3 2 0
0.00677626 8.17205 3.74633 3 2 0
0.00677942 8.18141 3.74642 3 2 0
0.00678255 8.18959 3.74589 3 2 0
0.00678567 8.19775 3.74536 3 2 0
0.00678884 8.20414 3.74321 3 2 0
0.006792 8.21236 3.74265 3 2 0
0.00679515 8.22053 3.74209 3 2 0
0.00679818 8.22824 3.74331 3 2 0
0.00680135 8.23643 3.74272 3 2 0
0.00680457 8.2446 3.74212 3 2 0
0.00680674 8.25332 3.74099 3 2 0
0.00681005 8.26151 3.74046 3 2 0
0.00681411 8.26973 3.73992 3 2 0
0.00681736 8.27891 3.73989 3 2 0
0.00682058 8.28711 3.73929 3 2 0
0.0068238 8.29528 3.7387 3 2 0
0.0068271 8.30204 3.73639 3 2 0
0.00683037 8.31029 3.73583 3 2 0
0.00683363 8.31847 3.73526 3 2 0
0.00683683 8.32615 3.73601 3 2 0
0.00684011 8.33438 3.73542 3 2 0
0.00684338 8.34256 3.73484 3 2 0
0.00684655 8.35055 3.73328 3 2 0
0.00684985 8.35875 3.73271 3 2 0
0.00685322 8.36694 3.73213 3 2 0
0.00685642 8.37542 3.73134 3 2 0
0.00685974 8.38363 3.73078 3 2 0
0.00686305 8.39181 3.73023 3 2 0
0.00686649 8.40174 3.72996 3 2 0
0.00686985 8.40999 3.72938 3 2 0
0.00687319 8.41817 3.72881 3 2 0
0.00687644 8.42582 3.72819 3 2 0
0.00687982 8.43406 3.72761 3 2 0
0.00688318 8.44225 3.72704 3 2 0
0.00688663 8.44978 3.72765 3 2 0
0.00689007 8.45809 3.7271 3 2 0
0.00689349 8.46629 3.72656 3 2 0
0.00689688 8.47507 3.72494 3 2 0
0.00690031 8.48332 3.72436 3 2 0
0.00690372 8.49151 3.72379 3 2 0
0.00690691 8.49899 3.72427 3 2 0
0.00691036 8.50724 3.72373 3 2 0
0.00691386 8.51544 3.7232 3 2 0
0.00691742 8.52488 3.72172 3 2 0
0.0069209 8.53316 3.72117 3 2 0
0.00692436 8.54136 3.72063 3 2 0
0.00692769 8.54949 3.72079 3 2 0
0.00693119 8.55774 3.72025 3 2 0
0.00693468 8.56594 3.71971 3 2 0
0.00693837 8.57427 3.71782 3 2 0
0.00694193 8.58261 3.71725 3 2 0
0.00694545 8.59082 3.71668 3 2 0
0.00694906 8.59859 3.71612 3 2 0
0.00695264 8.60692 3.71555 3 2 0
0.00695617 8.61513 3.71499 3 2 0
0.00695954 8.62396 3.71509 3 2 0
0.00696311 8.63222 3.71451 3 2 0
0.00696667 8.64043 3.71393 3 2 0
0.00697017 8.64923 3.71375 3 2 0
0.00697376 8.65748 3.71317 3 2 0
0.00697734 8.66569 3.71259 3 2 0
0.0069808 8.67502 3.71107 3 2 0
0.00698442 8.68327 3.71051 3 2 0
0.00698803 8.69148 3.70995 3 2 0
0.00699177 8.69735 3.71 3 2 0
0.00699547 8.70571 3.70941 3 2 0
0.00699915 8.71393 3.70884 3 2 0
0.00700272 8.72247 3.70774 3 2 0
0.00700639 8.73074 3.70717 3 2 0
0.00701004 8.73896 3.7066 3 2 0
0.00701377 8.74741 3.7065 3 2 0
0.00701746 8.75568 3.70595 3 2 0
0.00702114 8.76391 3.7054 3 2 0
0.00702483 8.77322 3.70511 3 2 0
0.00702861 8.7816 3.70452 3 2 0
0.00703232 8.78982 3.70394 3 2 0
0.00703598 8.7978 3.70351 3 2 0
0.00703976 8.80614 3.70292 3 2 0
0.00704349 8.81436 3.70235 3 2 0
0.00704679 8.82051 3.702 3 2 0
0.00705067 8.82882 3.70141 3 2 0
0.00705465 8.83702 3.70082 3 2 0
0.0070583 8.8462 3.69919 3 2 0
0.00706209 8.85448 3.69862 3 2 0
0.00706587 8.86271 3.69805 3 2 0
0.0070695 8.8739 3.69797 3 2 0
0.00707331 8.88216 3.69742 3 2 0
0.00707727 8.89038 3.69687 3 2 0
0.00708104 8.89748 3.69594 3 2 0
0.00708487 8.90572 3.69538 3 2 0
0.00708871 8.91394 3.69483 3 2 0
0.00709034 8.92288 3.69434 3 2 0
0.00709453 8.93113 3.69378 3 2 0
0.00710026 8.93943 3.69319 3 2 0
0.00710416 8.94817 3.69272 3 2 0
0.00710805 8.95642 3.69216 3 2 0
0.00711194 8.96463 3.69161 3 2 0
0.00711598 8.97272 3.69121 3 2 0
0.00711993 8.98105 3.69062 3 2 0
0.00712386 8.98925 3.69005 3 2 0
0.00712825 8.99543 3.68983 3 2 0
0.0071325 9.00434 3.68922 3 2 0
0.00713642 9.01257 3.68865 3 2 0
0.00713963 9.02058 3.68868 3 2 0
0.00714375 9.0291 3.68812 3 2 0
0.00714776 9.03735 3.68758 3 2 0
0.00715166 9.04754 3.68751 3 2 0
0.00715567 9.05582 3.68691 3 2 0
0.00715968 9.06406 3.68632 3 2 0
0.00716403 9.072 3.68575 3 2 0
0.00716822 9.08063 3.68517 3 2 0
0.00717224 9.08887 3.68462 3 2 0
0.00717595 9.09756 3.6834 3 2 0
0.00718008 9.10602 3.6828 3 2 0
0.00718412 9.11426 3.68221 3 2 0
0.00718878 9.12255 3.68042 3 2 0
0.00719317 9.13147 3.6798 3 2 0
